iso3c,country_name,year,trade_rank_row_present,trade_rank_observed,n_top_ties,top_partner,top_export_value,rank_CHN,rank_USA,china_top_status,previous_china_top_status,china_top_period_start,china_top_period_id,unga_row_present,outcome_observed,ideal_point_all,q50_percent_all,china_ideal,abs_distance_china,us_agree,china_agree,qualifying_period,china_top,country_role,first_qualifying_entry,first_treat,n_qualifying_periods,main_risk_set_eligible,main_estimation_candidate,untreated_observations,treated_observations,main_estimation_included,row_status
GUY,Guyana,2003,TRUE,TRUE,1,USA,147.98564199999993,43,1,0,0,FALSE,,TRUE,TRUE,-0.6208025,-0.613668,-0.9323112,0.3186432,0.1333333,0.8783784,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2004,TRUE,TRUE,1,CAN,153.02042700000004,44,2,0,0,FALSE,,TRUE,TRUE,-0.6583418,-0.6425446,-0.817833,0.1752884,0.09722222,0.8873239,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2005,TRUE,TRUE,1,USA,135.5733720000001,13,1,0,0,FALSE,,TRUE,TRUE,-0.6057139,-0.599093,-0.7103264,0.11123340000000004,0.08333333,0.8888889,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2006,TRUE,TRUE,1,USA,148.8153140000001,12,1,0,0,FALSE,,TRUE,TRUE,-0.4502533,-0.4435656,-0.8486401,0.4050745,0.06521739,0.8555556,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2007,TRUE,TRUE,1,USA,153.45588799999996,12,1,0,0,FALSE,,TRUE,TRUE,-0.4602481,-0.462095,-0.613176,0.15108100000000008,0.07594937,0.8846154,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2008,TRUE,TRUE,1,CAN,212.541675,11,2,0,0,FALSE,,TRUE,TRUE,-0.5382241,-0.5324531,-0.6454301,0.112977,0.08571429,0.8529412,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2009,TRUE,TRUE,1,CAN,264.0912809999998,13,2,0,0,FALSE,,TRUE,TRUE,-0.5347257,-0.5242756,-0.6217243,0.09744870000000005,0.1212121,0.8636364,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2010,TRUE,TRUE,1,USA,308.970188,13,1,0,0,FALSE,,TRUE,TRUE,-0.7934674,-0.7900541,-0.8489467,0.05889260000000007,0.1363636,0.9076923,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2011,TRUE,TRUE,1,USA,436.8269450000002,13,1,0,0,FALSE,,TRUE,TRUE,-0.6343795,-0.6293288,-0.754455,0.12512619999999997,0.171875,0.859375,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2012,TRUE,TRUE,1,USA,534.8342140000003,10,1,0,0,FALSE,,TRUE,TRUE,-0.7061995,-0.7065029,-0.8510257,0.14452279999999995,0.2028986,0.8208955,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2013,TRUE,TRUE,1,USA,481.87830400000007,11,1,0,0,FALSE,,TRUE,TRUE,-0.7365151,-0.7255632,-0.5016398,0.2239234,0.1290323,0.8870968,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2014,TRUE,TRUE,1,USA,523.6717550000001,12,1,0,0,FALSE,,TRUE,TRUE,-0.7742998,-0.7714038,-0.8419434,0.07053960000000004,0.164557,0.8589744,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2015,TRUE,TRUE,1,USA,435.725916,8,1,0,0,FALSE,,TRUE,TRUE,-0.7432436,-0.7326177,-0.2373872,0.4952305,0.1805556,0.7746479,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2016,TRUE,TRUE,1,CAN,504.35033000000004,12,2,0,0,FALSE,,TRUE,TRUE,-0.5698146,-0.5556401,-0.4583549,0.09728519999999996,0.2467532,0.7236842,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2017,TRUE,TRUE,1,CAN,509.9151909999999,13,2,0,0,FALSE,,TRUE,TRUE,-0.6976716,-0.6879894,-0.3641752,0.3238142,0.1395349,0.8255814,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2018,TRUE,TRUE,1,CAN,442.0675179999999,11,2,0,0,FALSE,,TRUE,TRUE,-0.2601219,-0.2560329,-0.5071276,0.2510947,0.1612903,0.7692308,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2019,TRUE,TRUE,1,CAN,381.32746099999986,12,3,0,0,FALSE,,TRUE,TRUE,-0.2490285,-0.2452153,-0.3713594,0.1261441,0.1797753,0.7931034,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2020,TRUE,TRUE,1,USA,698.120734,5,1,0,0,FALSE,,TRUE,TRUE,-0.1142208,-0.1070574,-0.5869334,0.4798760000000001,0.1935484,0.7582418,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2021,TRUE,TRUE,1,USA,2250.7675670000003,6,1,0,0,FALSE,,TRUE,TRUE,-0.2491839,-0.2450218,-0.2669331,0.021911299999999967,0.2105263,0.7792208,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
GUY,Guyana,2022,TRUE,TRUE,1,PAN,5843.93033,4,2,0,0,FALSE,,TRUE,TRUE,-0.1767443,-0.1738838,-1.086565,0.9126812,0.3218391,0.7209302,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HKG,Hong Kong SAR China,1997,TRUE,TRUE,1,USA,10053.824936000003,2,1,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,1998,TRUE,TRUE,1,USA,10362.747628000001,3,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,1999,TRUE,TRUE,1,USA,10310.232064999998,3,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2000,TRUE,TRUE,1,USA,10656.832551999998,2,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2001,TRUE,TRUE,1,CHN,9411.870009000006,1,2,1,0,TRUE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2002,TRUE,TRUE,1,CHN,10607.182478999997,1,2,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2003,TRUE,TRUE,1,CHN,10587.568363000002,1,2,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2004,TRUE,TRUE,1,CHN,10714.958628999997,1,2,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2005,TRUE,TRUE,1,CHN,11145.754053999999,1,2,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2006,TRUE,TRUE,1,CHN,9843.072170000001,1,2,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2007,TRUE,TRUE,1,CHN,10831.772276000003,1,2,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2008,TRUE,TRUE,1,CHN,9968.313554999999,1,2,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2009,TRUE,TRUE,1,CHN,8363.500629999999,1,5,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2010,TRUE,TRUE,1,CHN,9090.404644000002,1,5,1,1,FALSE,1,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2012,TRUE,TRUE,1,CHN,12740.808943000004,1,4,1,0,TRUE,2,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2013,TRUE,TRUE,1,CHN,9554.632333000001,1,5,1,1,FALSE,2,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2014,TRUE,TRUE,1,CHN,10564.189349999993,1,4,1,1,FALSE,2,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2015,TRUE,TRUE,1,CHN,13849.903971999998,1,4,1,1,FALSE,2,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HKG,Hong Kong SAR China,2016,TRUE,TRUE,1,CHN,17898.140519000004,1,5,1,1,FALSE,2,FALSE,FALSE,,,,,,,TRUE,1,treated_qualifying,2001,2001,2,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2000,TRUE,TRUE,1,USA,0.15191200000000002,,1,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2001,TRUE,TRUE,1,BGD,0.39694,,7,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2002,TRUE,TRUE,1,BGD,0.345132,,,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2003,TRUE,TRUE,1,USA,0.088672,,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2004,TRUE,TRUE,1,USA,0.38036,,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2005,TRUE,TRUE,1,TGO,0.106038,,10,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2006,TRUE,TRUE,1,BEN,0.113865,,4,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2007,TRUE,TRUE,1,BGD,0.260601,,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2008,TRUE,TRUE,1,RWA,0.175657,,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2009,TRUE,TRUE,1,SDN,0.15328,,,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2010,TRUE,TRUE,1,SDN,0.151233,,,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2011,TRUE,TRUE,1,IRL,0.395117,,10,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2012,TRUE,TRUE,1,COG,2.809402,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2013,TRUE,TRUE,1,COG,7.673153999999999,,,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2014,TRUE,TRUE,1,THA,0.337571,,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2015,TRUE,TRUE,1,CAN,0.015344,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2016,TRUE,TRUE,1,SWE,0.061069,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2017,TRUE,TRUE,1,IDN,1.013325,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2018,TRUE,TRUE,1,USA,0.097888,,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2019,TRUE,TRUE,1,USA,0.16822299999999998,,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2020,TRUE,TRUE,1,CZE,0.173132,,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2021,TRUE,TRUE,1,NLD,0.6997479999999999,,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HMD,Heard & McDonald Islands,2022,TRUE,TRUE,1,USA,1.3792829999999998,,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
HND,Honduras,1990,TRUE,TRUE,1,USA,270.043,,1,0,,FALSE,,TRUE,TRUE,0.07554284,0.07687649,-0.143984,0.22086049000000002,0.1585366,0.8658537,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1991,TRUE,TRUE,1,USA,612.3233290000003,39,1,0,0,FALSE,,TRUE,TRUE,-0.2777208,-0.2744542,-0.2905311,0.016076900000000005,0.1527778,0.9,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1992,TRUE,TRUE,1,USA,843.1897670000001,57,1,0,0,FALSE,,TRUE,TRUE,-0.1048354,-0.1039103,-0.7378384,0.6339281,0.1971831,0.7941176,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1993,TRUE,TRUE,1,USA,981.7784939999998,,1,0,0,FALSE,,TRUE,TRUE,-0.02891914,-0.02006796,-1.468695,1.44862704,0.2142857,0.8333333,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1994,TRUE,TRUE,1,USA,1170.1950840000004,38,1,0,0,FALSE,,TRUE,TRUE,-0.2753721,-0.2691367,-1.684626,1.4154893,0.3492063,0.8196721,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1995,TRUE,TRUE,1,USA,1528.8705009999994,57,1,0,0,FALSE,,TRUE,TRUE,-0.1171035,-0.1172369,-1.565179,1.4479421000000001,0.278481,0.8289474,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1996,TRUE,TRUE,1,USA,1877.5169519999995,32,1,0,0,FALSE,,TRUE,TRUE,-0.1183356,-0.1078208,-1.316512,1.2086911999999999,0.3098592,0.80281690000000006,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1997,TRUE,TRUE,1,USA,2442.0434280000027,54,1,0,0,FALSE,,TRUE,TRUE,-0.1656045,-0.1586075,-1.181073,1.0224655,0.2686567,0.8059701,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1998,TRUE,TRUE,1,USA,2641.3084710000007,42,1,0,0,FALSE,,TRUE,TRUE,0.07634791,0.07657016,-0.4062771,0.48284726,0.2926829,0.825,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,1999,TRUE,TRUE,1,USA,2762.162631,60,1,0,0,FALSE,,TRUE,TRUE,-0.523765,-0.5123434,-0.6530834,0.14073999999999998,0.2439024,0.7317073,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2000,TRUE,TRUE,1,USA,3106.2802319999983,69,1,0,0,FALSE,,TRUE,TRUE,-0.2608591,-0.2596832,-0.7212266,0.46154340000000005,0.2222222,0.8095238,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2001,TRUE,TRUE,1,USA,3120.7833380000025,61,1,0,0,FALSE,,TRUE,TRUE,-0.2053323,-0.206714,-0.5587573,0.3520433,0.1833333,0.7966102,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2002,TRUE,TRUE,1,USA,3253.0662029999985,55,1,0,0,FALSE,,TRUE,TRUE,-0.1780458,-0.1748755,-0.5099596,0.3350841,0.1805556,0.8115942,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2003,TRUE,TRUE,1,USA,3395.704226000002,34,1,0,0,FALSE,,TRUE,TRUE,0.2626754,0.2686162,-0.9323112,1.2009274,0.1944444,0.6056338,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2004,TRUE,TRUE,1,USA,3780.100738999999,18,1,0,0,FALSE,,TRUE,TRUE,0.08915876,0.09537603,-0.817833,0.91320903,0.1764706,0.6716418,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2005,TRUE,TRUE,1,USA,3881.3163020000015,18,1,0,0,FALSE,,TRUE,TRUE,0.05341019,0.05511816,-0.7103264,0.76544456,0.171875,0.796875,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2006,TRUE,TRUE,1,USA,3800.6073170000022,21,1,0,0,FALSE,,TRUE,TRUE,-0.01576415,-0.01413874,-0.8486401,0.83450136,0.173913,0.8222222,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2007,TRUE,TRUE,1,USA,3973.800490999998,26,1,0,0,FALSE,,TRUE,TRUE,-0.1204083,-0.1199113,-0.613176,0.49326470000000006,0.1265823,0.8717949,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2008,TRUE,TRUE,1,USA,4030.234657,29,1,0,0,FALSE,,TRUE,TRUE,-0.1320034,-0.12667900000000001,-0.6454301,0.5187511,0.1351351,0.7916667,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2009,TRUE,TRUE,1,USA,3328.8328120000006,13,1,0,0,FALSE,,TRUE,TRUE,-0.2004331,-0.1968918,-0.6217243,0.4248325,0.1730769,0.8076923,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2010,TRUE,TRUE,1,USA,3873.463587000002,11,1,0,0,FALSE,,TRUE,TRUE,-0.1776996,-0.1764373,-0.8489467,0.6725094,0.1641791,0.8208955,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2011,TRUE,TRUE,1,USA,4481.028964,9,1,0,0,FALSE,,TRUE,TRUE,-0.08388421,-0.08212341,-0.754455,0.67233159,0.2985075,0.761194,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2012,TRUE,TRUE,1,USA,4886.399074000002,6,1,0,0,FALSE,,TRUE,TRUE,0.09943991,0.1007185,-0.8510257,0.9517442,0.2173913,0.6119403,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2013,TRUE,TRUE,1,USA,4652.168981999999,6,1,0,0,FALSE,,TRUE,TRUE,-0.05957256,-0.05719651,-0.5016398,0.44444329,0.21875,0.734375,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2014,TRUE,TRUE,1,USA,4792.696702999999,9,1,0,0,FALSE,,TRUE,TRUE,-0.0219285,-0.01812415,-0.8419434,0.82381925,0.2207792,0.7236842,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2015,TRUE,TRUE,1,USA,4918.332084999996,20,1,0,0,FALSE,,TRUE,TRUE,-0.04204016,-0.03856075,-0.2373872,0.19882645,0.2361111,0.5915493,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2016,TRUE,TRUE,1,USA,4803.2941630000005,18,1,0,0,FALSE,,TRUE,TRUE,0.02507337,0.0344467,-0.4583549,0.4928016,0.2894737,0.5733333,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2017,TRUE,TRUE,1,USA,4930.188628,21,1,0,0,FALSE,,TRUE,TRUE,0.0894192,0.09079809,-0.3641752,0.45497329,0.2386364,0.6363636,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2018,TRUE,TRUE,1,USA,4920.606554999998,18,1,0,0,FALSE,,TRUE,TRUE,0.1808197,0.1807352,-0.5071276,0.6878628,0.2234043,0.5869565,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2019,TRUE,TRUE,1,USA,5025.864344999999,23,1,0,0,FALSE,,TRUE,TRUE,0.09558406,0.09657282,-0.3713594,0.46793222,0.2417582,0.6516854,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2020,TRUE,TRUE,1,USA,4035.572002,20,1,0,0,FALSE,,TRUE,TRUE,0.08430599,0.08911235,-0.5869334,0.6760457500000001,0.2446809,0.6413043,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2021,TRUE,TRUE,1,USA,5407.116627,23,1,0,0,FALSE,,TRUE,TRUE,0.014750600000000001,0.01398852,-0.2669331,0.28092162,0.2631579,0.6623377,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HND,Honduras,2022,TRUE,TRUE,1,USA,6115.658433,26,1,0,0,FALSE,,TRUE,TRUE,-0.03355959,-0.03392049,-1.086565,1.05264451,0.3295455,0.6551724,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
HRV,Croatia,1992,TRUE,TRUE,1,SVN,943.469411,7,12,0,,FALSE,,TRUE,TRUE,1.103895,1.100195,-0.7378384,1.8380334,0.4411765,0.2352941,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
HRV,Croatia,1993,TRUE,TRUE,1,DEU,816.1301149999999,13,8,0,0,FALSE,,TRUE,TRUE,1.159874,1.155936,-1.468695,2.624631,0.3902439,0.3846154,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
HRV,Croatia,1994,TRUE,TRUE,1,DEU,859.0152220000006,31,8,0,0,FALSE,,TRUE,TRUE,0.935585,0.9348258,-1.684626,2.6194518,0.3442623,0.559322,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
HRV,Croatia,1995,TRUE,TRUE,1,DEU,917.4920069999997,20,9,0,0,FALSE,,TRUE,TRUE,0.9968552,0.994759,-1.565179,2.559938,0.3421053,0.5616438,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
HRV,Croatia,1996,TRUE,TRUE,1,ITA,819.5858719999995,19,9,0,0,FALSE,,TRUE,TRUE,1.088834,1.090836,-1.316512,2.407348,0.4492754,0.5217391,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
