iso3c,country_name,year,trade_rank_row_present,trade_rank_observed,n_top_ties,top_partner,top_export_value,rank_CHN,rank_USA,china_top_status,previous_china_top_status,china_top_period_start,china_top_period_id,unga_row_present,outcome_observed,ideal_point_all,q50_percent_all,china_ideal,abs_distance_china,us_agree,china_agree,qualifying_period,china_top,country_role,first_qualifying_entry,first_treat,n_qualifying_periods,main_risk_set_eligible,main_estimation_candidate,untreated_observations,treated_observations,main_estimation_included,row_status
FLK,Falkland Islands,2008,TRUE,TRUE,1,ESP,134.106963,,4,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2009,TRUE,TRUE,1,ESP,105.082325,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2010,TRUE,TRUE,1,ESP,143.63427900000002,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2011,TRUE,TRUE,1,ESP,143.93557299999998,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2012,TRUE,TRUE,1,ESP,157.442773,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2013,TRUE,TRUE,1,ESP,133.47669199999999,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2014,TRUE,TRUE,1,ESP,150.980158,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2015,TRUE,TRUE,1,ESP,144.38404900000003,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2016,TRUE,TRUE,1,ESP,189.84525499999995,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2017,TRUE,TRUE,1,ESP,165.384677,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2018,TRUE,TRUE,1,ESP,236.40422800000002,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2019,TRUE,TRUE,1,ESP,243.94857800000003,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2020,TRUE,TRUE,1,ESP,233.53613599999994,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2021,TRUE,TRUE,1,ESP,257.16454500000003,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FLK,Falkland Islands,2022,TRUE,TRUE,1,UKR,0.628885,,7,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRA,France,1990,TRUE,TRUE,1,DEU,36599.31215199998,28,40,0,,FALSE,,TRUE,TRUE,2.223102,2.224377,-0.143984,2.368361,0.4939759,0.3614458,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1991,TRUE,TRUE,1,DEU,45661.41878399998,32,3,0,0,FALSE,,TRUE,TRUE,1.908639,1.912886,-0.2905311,2.2034171000000002,0.4507042,0.4264706,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1992,TRUE,TRUE,1,DEU,46603.10081600001,18,3,0,0,FALSE,,TRUE,TRUE,1.834276,1.827338,-0.7378384,2.5651764,0.3888889,0.4714286,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1993,TRUE,TRUE,1,DEU,34887.917960000006,17,3,0,0,FALSE,,TRUE,TRUE,1.962937,1.96136,-1.468695,3.4300550000000003,0.483871,0.4262295,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1994,TRUE,TRUE,1,DEU,38812.209017999965,15,6,0,0,FALSE,,TRUE,TRUE,2.123879,2.118297,-1.684626,3.802923,0.5757576,0.4615385,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1995,TRUE,TRUE,1,DEU,44829.83794399998,15,6,0,0,FALSE,,TRUE,TRUE,1.949679,1.94667,-1.565179,3.5118489999999998,0.4556962,0.3766234,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1996,TRUE,TRUE,1,DEU,42472.96718099998,17,6,0,0,FALSE,,TRUE,TRUE,1.943069,1.945191,-1.316512,3.261703,0.5342466,0.4931507,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1997,TRUE,TRUE,1,DEU,39405.506819999995,14,6,0,0,FALSE,,TRUE,TRUE,1.995508,2.006412,-1.181073,3.187485,0.5416667,0.4084507,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1998,TRUE,TRUE,1,DEU,44623.97194199997,14,6,0,0,FALSE,,TRUE,TRUE,1.627823,1.630318,-0.4062771,2.0365951,0.4761905,0.4262295,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,1999,TRUE,TRUE,1,DEU,41356.46067299998,11,5,0,0,FALSE,,TRUE,TRUE,1.576437,1.576589,-0.6530834,2.2296724,0.4705882,0.4117647,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2000,TRUE,TRUE,1,DEU,37687.60076200002,12,5,0,0,FALSE,,TRUE,TRUE,1.507312,1.500638,-0.7212266,2.2218646,0.4179104,0.4776119,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2001,TRUE,TRUE,1,DEU,41040.25100000002,10,2,0,0,FALSE,,TRUE,TRUE,1.560442,1.560068,-0.5587573,2.1188253,0.4626866,0.4090909,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2002,TRUE,TRUE,1,DEU,42491.163,10,5,0,0,FALSE,,TRUE,TRUE,1.626061,1.625629,-0.5099596,2.1355886,0.4133333,0.4444444,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2003,TRUE,TRUE,1,DEU,46831.417033000005,10,6,0,0,FALSE,,TRUE,TRUE,1.496893,1.501621,-0.9323112,2.4339322,0.4342105,0.4666667,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2004,TRUE,TRUE,1,DEU,54935.68424400001,10,6,0,0,FALSE,,TRUE,TRUE,1.436514,1.436654,-0.817833,2.254487,0.3943662,0.4285714,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2005,TRUE,TRUE,1,DEU,61533.64599999998,9,6,0,0,FALSE,,TRUE,TRUE,1.581989,1.580624,-0.7103264,2.2909504,0.3918919,0.472973,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2006,TRUE,TRUE,1,DEU,71043.34499999999,9,6,0,0,FALSE,,TRUE,TRUE,1.508507,1.509622,-0.8486401,2.3582621,0.3586957,0.4777778,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2007,TRUE,TRUE,1,DEU,75046.90599999996,9,6,0,0,FALSE,,TRUE,TRUE,1.540819,1.545608,-0.613176,2.1587840000000003,0.4230769,0.4615385,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2008,TRUE,TRUE,1,DEU,86244.46403700001,9,6,0,0,FALSE,,TRUE,TRUE,1.453847,1.456537,-0.6454301,2.1019671,0.3815789,0.4324324,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2009,TRUE,TRUE,1,DEU,69293.466316,9,6,0,0,FALSE,,TRUE,TRUE,1.352496,1.355958,-0.6217243,1.9776823000000001,0.4852941,0.3970588,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2010,TRUE,TRUE,1,DEU,74775.243186,7,3,0,0,FALSE,,TRUE,TRUE,1.440229,1.441681,-0.8489467,2.2906277,0.4626866,0.4328358,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2011,TRUE,TRUE,1,DEU,84831.11269099999,8,5,0,0,FALSE,,TRUE,TRUE,1.304824,1.299605,-0.754455,2.0540599999999998,0.5735294,0.4558824,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2012,TRUE,TRUE,1,DEU,76871.29469199994,8,3,0,0,FALSE,,TRUE,TRUE,1.470124,1.468277,-0.8510257,2.3193027,0.4927536,0.4179104,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2013,TRUE,TRUE,1,DEU,79704.57799899994,7,2,0,0,FALSE,,TRUE,TRUE,1.40901,1.40999,-0.5016398,1.9116298,0.515625,0.4375,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2014,TRUE,TRUE,1,DEU,83550.99451100001,7,3,0,0,FALSE,,TRUE,TRUE,1.415639,1.414129,-0.8419434,2.2560724,0.5316456,0.3846154,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2015,TRUE,TRUE,1,DEU,69739.89024499999,7,2,0,0,FALSE,,TRUE,TRUE,1.525616,1.525055,-0.2373872,1.7624422,0.5753425,0.3888889,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2016,TRUE,TRUE,1,DEU,67877.47577000002,7,2,0,0,FALSE,,TRUE,TRUE,1.474618,1.472594,-0.4583549,1.9309489,0.5789474,0.32,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2017,TRUE,TRUE,1,DEU,67897.05717900004,7,2,0,0,FALSE,,TRUE,TRUE,1.545618,1.545554,-0.3641752,1.9097292000000001,0.4666667,0.4666667,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2018,TRUE,TRUE,1,DEU,71356.49256399999,7,2,0,0,FALSE,,TRUE,TRUE,1.488399,1.490948,-0.5071276,1.9980756,0.4842105,0.4516129,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2019,TRUE,TRUE,1,DEU,68892.03971099999,7,2,0,0,FALSE,,TRUE,TRUE,1.436297,1.433743,-0.3713594,1.8051024,0.4835165,0.4157303,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2020,TRUE,TRUE,1,DEU,60260.62436300002,6,2,0,0,FALSE,,TRUE,TRUE,1.460879,1.455977,-0.5869334,2.0429104000000002,0.46875,0.4574468,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2021,TRUE,TRUE,1,DEU,68045.94547300001,6,2,0,0,FALSE,,TRUE,TRUE,1.544596,1.545558,-0.2669331,1.8124911,0.5675676,0.44,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRA,France,2022,TRUE,TRUE,1,DEU,66787.89487399999,6,2,0,0,FALSE,,TRUE,TRUE,1.483112,1.485498,-1.086565,2.572063,0.6363636,0.3793103,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
FRO,Faroe Islands,1990,TRUE,TRUE,1,DNK,153.45735100000005,,,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1991,TRUE,TRUE,1,DNK,153.417925,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1992,TRUE,TRUE,1,DNK,153.5758020000001,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1993,TRUE,TRUE,1,DNK,173.070191,,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1994,TRUE,TRUE,1,DNK,148.40071899999998,,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1995,TRUE,TRUE,1,GBR,127.161828,,7,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1996,TRUE,TRUE,1,GBR,182.22779199999994,,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1997,TRUE,TRUE,1,GBR,184.26518399999998,37,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1998,TRUE,TRUE,1,GBR,155.00641399999998,,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,1999,TRUE,TRUE,1,GBR,141.24586599999998,21,4,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2000,TRUE,TRUE,1,DNK,135.904108,14,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2001,TRUE,TRUE,1,DNK,173.68176100000008,13,10,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2002,TRUE,TRUE,1,DNK,159.90456599999987,15,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2003,TRUE,TRUE,1,DNK,201.92683900000014,13,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2004,TRUE,TRUE,1,DNK,187.029929,14,13,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2005,TRUE,TRUE,1,GBR,202.953069,11,18,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2006,TRUE,TRUE,1,GBR,191.210836,17,15,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2007,TRUE,TRUE,1,GBR,195.568104,15,13,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2008,TRUE,TRUE,1,GBR,194.72444000000002,17,11,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2009,TRUE,TRUE,1,DNK,134.816954,10,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2010,TRUE,TRUE,1,GBR,183.99998200000005,13,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2011,TRUE,TRUE,1,GBR,249.81641799999997,12,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2012,TRUE,TRUE,1,DNK,124.775914,12,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2013,TRUE,TRUE,1,DNK,163.890191,13,4,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2014,TRUE,TRUE,1,DNK,170.67312299999995,11,4,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2015,TRUE,TRUE,1,DNK,148.67515600000004,13,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2016,TRUE,TRUE,1,DNK,168.99085900000006,13,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2017,TRUE,TRUE,1,RUS,184.95681299999998,12,7,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2018,TRUE,TRUE,1,RUS,148.07284900000002,11,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2019,TRUE,TRUE,1,RUS,187.735259,7,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2020,TRUE,TRUE,1,RUS,172.886485,10,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2021,TRUE,TRUE,1,RUS,241.41765,9,4,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FRO,Faroe Islands,2022,TRUE,TRUE,1,GBR,199.79487299999997,36,14,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
FSM,Micronesia (Federated States of),1991,TRUE,TRUE,1,JPN,0.345,,,0,,FALSE,,TRUE,TRUE,0.4948159,0.493585,-0.2905311,0.7841161,0.147541,0.7586207,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),1992,TRUE,TRUE,1,JPN,19.508664999999997,,2,0,0,FALSE,,TRUE,TRUE,1.271383,1.26968,-0.7378384,2.0075184,0.3793103,0.3454545,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),1993,TRUE,TRUE,1,JPN,45.67275300000001,4,3,0,0,FALSE,,TRUE,TRUE,0.7781976,0.7766437,-1.468695,2.2453387,0.3225806,0.5,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),1994,TRUE,TRUE,1,JPN,90.97129399999999,4,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,31,0,FALSE,risk_set_missing_outcome
FSM,Micronesia (Federated States of),1995,TRUE,TRUE,1,JPN,70.737406000000007,9,3,0,0,FALSE,,TRUE,TRUE,0.5603426,0.5572946,-1.565179,2.1224736,0.3333333,0.56,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),1996,TRUE,TRUE,1,JPN,32.209025000000004,,2,0,0,FALSE,,TRUE,TRUE,0.8666365,0.8654458,-1.316512,2.1819578,0.3943662,0.3943662,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),1997,TRUE,TRUE,1,JPN,18.766415,,2,0,0,FALSE,,TRUE,TRUE,1.55807,1.558739,-1.181073,2.739812,0.4915254,0.2881356,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),1998,TRUE,TRUE,1,JPN,17.332144000000003,,2,0,0,FALSE,,TRUE,TRUE,2.066303,2.066231,-0.4062771,2.4725081,0.6037736,0.2115385,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),1999,TRUE,TRUE,1,THA,26.408235,,3,0,0,FALSE,,TRUE,TRUE,1.963325,1.961359,-0.6530834,2.6144424,0.5769231,0.1153846,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2000,TRUE,TRUE,1,THA,34.436225,14,3,0,0,FALSE,,TRUE,TRUE,1.945237,1.943493,-0.7212266,2.6647195999999997,0.6551724,0.1724138,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2001,TRUE,TRUE,1,THA,57.139431,,3,0,0,FALSE,,TRUE,TRUE,2.118378,2.1154,-0.5587573,2.6741573,0.7288136,0.10344830000000001,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2002,TRUE,TRUE,1,THA,40.110825,,2,0,0,FALSE,,TRUE,TRUE,2.339522,2.340424,-0.5099596,2.8503836,0.7727273,0.140625,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2003,TRUE,TRUE,1,THA,52.005508,,2,0,0,FALSE,,TRUE,TRUE,2.261963,2.26314,-0.9323112,3.1954512,0.765625,0.2063492,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2004,TRUE,TRUE,1,THA,43.492009,,2,0,0,FALSE,,TRUE,TRUE,1.975135,1.971931,-0.817833,2.789764,0.7460317,0.2380952,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2005,TRUE,TRUE,1,THA,43.092806,16,4,0,0,FALSE,,TRUE,TRUE,1.84897,1.848356,-0.7103264,2.5586824000000004,0.6666667,0.3225806,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2006,TRUE,TRUE,1,THA,24.553894,12,6,0,0,FALSE,,TRUE,TRUE,1.770219,1.76665,-0.8486401,2.6152901,0.6049383,0.3291139,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2007,TRUE,TRUE,1,THA,9.821035,21,2,0,0,FALSE,,TRUE,TRUE,1.737916,1.733023,-0.613176,2.346199,0.5882353,0.3283582,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2008,TRUE,TRUE,1,THA,17.49917,25,2,0,0,FALSE,,TRUE,TRUE,1.944433,1.945225,-0.6454301,2.5906551,0.6307692,0.2857143,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2009,TRUE,TRUE,1,THA,28.435092,5,4,0,0,FALSE,,TRUE,TRUE,2.034321,2.036798,-0.6217243,2.6585223,0.8214286,0.1785714,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2010,TRUE,TRUE,1,THA,22.188255,5,4,0,0,FALSE,,TRUE,TRUE,1.995679,1.992132,-0.8489467,2.8410787,0.7142857,0.2181818,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2011,TRUE,TRUE,1,THA,29.979822000000002,4,3,0,0,FALSE,,TRUE,TRUE,2.125168,2.126907,-0.754455,2.881362,0.8363636,0.2545455,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
FSM,Micronesia (Federated States of),2012,TRUE,TRUE,1,THA,44.916207,3,6,0,0,FALSE,,TRUE,TRUE,1.886038,1.883619,-0.8510257,2.7346447,0.7454545,0.2264151,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
