iso3c,country_name,country_id,id,year,abs_distance_china,china_top,china_top_status,qualifying_period,first_treat,country_role,untreated_observations,treated_observations
TUV,Tuvalu,151,151,2005,0.9340734,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2006,1.2375026,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2007,0.22259360000000006,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2008,0.56126475,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2009,0.47053120000000004,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2010,0.613619,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2011,0.3738225,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2012,0.32171249999999996,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2013,0.26803639999999995,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2014,0.6070789,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2015,0.2129284,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2016,0.1359127,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2017,0.43321625999999996,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2018,0.59269782,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2019,0.30306053,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2020,0.7144759,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2021,0.14553449999999998,0,0,FALSE,0,never_observed_china_top_control,22,0
TUV,Tuvalu,151,151,2022,1.02836244,0,0,FALSE,0,never_observed_china_top_control,22,0
UGA,Uganda,152,152,1990,0.6853418,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1991,0.7278469000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1992,0.3447655999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1993,0.19719799999999998,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1994,0.5184309999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1995,0.7326405000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1996,0.296138,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1997,0.21523900000000007,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1998,0.3911107,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,1999,0.06727650000000007,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2000,0.053710500000000105,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2001,0.17814339999999995,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2002,0.2271398,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2003,0.6118013,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2004,0.590623,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2005,0.6731513,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2006,0.85985269,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2007,0.0327656999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2008,0.08875719999999998,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2009,0.3306693,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2010,0.010450300000000023,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2011,0.0261363,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2012,0.17907240000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2013,0.5900052,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2014,0.09265069999999997,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2015,0.7948357999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2016,0.6760221,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2017,0.7024998,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2018,0.4579674,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2019,0.4520273,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2020,0.1554302999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2021,0.4896268,0,0,FALSE,0,never_observed_china_top_control,33,0
UGA,Uganda,152,152,2022,0.3928726,0,0,FALSE,0,never_observed_china_top_control,33,0
URY,Uruguay,153,153,1990,0.16015114,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1991,0.7258155,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1992,1.1126602,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1993,1.7407196,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1994,1.7914969,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1995,1.47462726,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1996,1.40813566,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1997,1.2065858,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1998,0.3325448,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,1999,0.6909689999999999,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2000,0.7858203500000001,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2001,0.62132703,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2002,0.5783484099999999,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2003,0.98553017,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2004,0.86683102,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2005,0.64641358,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2006,0.79494204,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2007,0.4695768,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2008,0.5295094,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2009,0.45463600000000004,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2010,0.7159659,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2011,0.42254769999999997,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2012,0.4654799,0,0,FALSE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2013,0.08691069999999995,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2014,0.39755840000000003,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2015,0.2240421,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2016,0.034775500000000015,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2017,0.09822810000000004,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2018,0.14917810000000004,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2019,0.025385800000000014,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2020,0.52820467,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2021,0.17964964,1,1,TRUE,2013,treated_qualifying,23,10
URY,Uruguay,153,153,2022,1.15221168,1,1,TRUE,2013,treated_qualifying,23,10
USA,United States,154,154,1990,3.257153,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1991,3.2944321,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1992,3.7791813999999997,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1993,4.463,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1994,4.74404,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1995,4.785747000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1996,4.517588,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1997,4.216035,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1998,3.2389021000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,1999,3.3477764,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2000,3.4001176,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2001,3.2258353,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2002,3.2516036,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2003,3.8556932,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2004,3.646167,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2005,3.6194004,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2006,3.6647191,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2007,3.3727620000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2008,3.4033591,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2009,3.1834503,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2010,3.3835457,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2011,3.242031,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2012,3.4119257000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2013,3.1598088,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2014,3.4940754,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2015,2.7868572,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2016,2.9816738999999997,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2017,2.9994442,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2018,3.1922726,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2019,2.9773644,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2020,3.2959064,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2021,2.8922671,0,0,FALSE,0,never_observed_china_top_control,33,0
USA,United States,154,154,2022,3.596451,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1990,0.27395780000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1991,0.294657897,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1992,0.8961717,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1993,1.3513867000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1994,1.6892581359999999,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1995,1.6835958000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1996,1.310780111,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1997,1.0505501000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1998,0.049152099999999976,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,1999,0.648863832,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2000,0.33752570000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2001,0.15588190000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2002,0.6496959999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2003,0.95009368,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2004,0.5734052000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2005,0.4395177,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2006,0.4727368,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2007,0.15532290000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2008,0.159908,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2009,0.013665000000000038,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2010,0.13675340000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2011,0.05454760000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2012,0.15897530000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2013,0.17571440000000005,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2014,0.1680568,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2015,0.4604015,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2016,0.07805689999999998,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2017,0.3343004,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2018,0.1352356,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2019,0.2474615,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2020,0.0016534999999999744,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2021,0.21206600000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
VCT,St. Vincent & Grenadines,155,155,2022,0.6177779,0,0,FALSE,0,never_observed_china_top_control,33,0
VUT,Vanuatu,156,156,1990,0.1614509,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,1991,0.33055209999999996,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,1992,0.2023066,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,1993,0.9057107000000001,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,1994,1.8946741999999999,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,1995,1.3159001000000001,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,1996,1.2094808,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,1997,1.09469773,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,1998,0.409866548,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2000,0.70985239,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2001,0.7731392,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2002,0.9001919999999999,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2003,0.84010237,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2004,1.1756286,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2005,1.0019644,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2006,1.2237953,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2007,0.9610230000000001,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2008,0.844985,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2009,1.0657289,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2010,0.6722073000000001,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2011,0.82281183,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2012,0.9715657,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2013,0.6546848999999999,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2014,0.9542442,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2015,0.0895859,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2016,0.44780946,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2017,0.27650284999999997,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2018,0.6313356,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2019,0.38543073,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2020,0.4411594000000001,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2021,0.15222919999999998,0,0,FALSE,0,never_observed_china_top_control,32,0
VUT,Vanuatu,156,156,2022,0.886405,0,0,FALSE,0,never_observed_china_top_control,32,0
WSM,Samoa,157,157,1990,0.2986421,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1991,0.691692,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1992,1.4931461000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1993,1.8437890000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1994,2.2599487,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1995,1.8727448,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1996,1.6519754999999998,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1997,1.5004282,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1998,0.5513736,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,1999,0.9803725,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2000,1.0855256,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2001,0.853399,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2002,0.7608431999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2003,1.1901138,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2004,1.1539842,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2005,0.9773786,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2006,1.211852,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2007,0.7948497000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2008,0.8745229999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2009,0.8752071,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2010,1.0925735,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2011,1.004413,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2012,1.0754462,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2013,0.6521143,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2014,0.9734261,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2015,0.233215456,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2016,0.3185522,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2017,0.240973,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2018,0.58313097,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2019,0.38420981,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2020,0.6189707000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2021,0.23794732,0,0,FALSE,0,never_observed_china_top_control,33,0
WSM,Samoa,157,157,2022,1.1339038,0,0,FALSE,0,never_observed_china_top_control,33,0
YEM,Yemen,158,158,1991,0.9457139000000001,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,1992,0.5675176,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,1994,0.617586,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,1995,1.0045398,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,1999,0.038735899999999934,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,2000,0.025580500000000006,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,2001,0.4806817,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,2002,0.6970814000000001,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,2004,0.33643599999999996,0,0,FALSE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,2005,0.4009845999999999,1,1,TRUE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,2006,0.0047719999999999985,1,1,TRUE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,2007,0.30877219999999994,1,1,TRUE,2005,treated_qualifying,9,11
YEM,Yemen,158,158,2008,0.5337299,1,1,TRUE,2005,treated_qualifying,9,11
