iso3c,year,abs_distance_china,china_top,country_id,country_name,top_partner,china_is_top,rank_CHN,rank_USA,china_top_observed,cs_role,first_treat,first_treat_year,absorbing,ever_china_top_observed,id,log_gdp_pc,free_press
AUT,2020,1.3692208,0,6,Austria,DEU,FALSE,6,2,FALSE,never_treated,0,,FALSE,FALSE,6,10.793771211040454,0.95
BGD,1990,0.6069038,0,7,Bangladesh,USA,FALSE,22,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.64563676320503,0.461
BGD,1991,0.6827557,0,7,Bangladesh,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.60604081902714,0.736
BGD,1992,0.21092149999999998,0,7,Bangladesh,USA,FALSE,27,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.611173908113827,0.766
BGD,1993,0.8230631,0,7,Bangladesh,USA,FALSE,25,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.637490504058888,0.766
BGD,1994,0.8302902,0,7,Bangladesh,USA,FALSE,20,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.636940972282892,0.766
BGD,1995,0.7269006000000001,0,7,Bangladesh,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.7348245802183655,0.766
BGD,1996,0.46178889999999995,0,7,Bangladesh,USA,FALSE,16,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.918673232296363,0.723
BGD,1997,0.30159020000000003,0,7,Bangladesh,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.9382876844179355,0.725
BGD,1998,0.32135699999999995,0,7,Bangladesh,USA,FALSE,19,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.954844342257295,0.725
BGD,1999,0.16079109999999996,0,7,Bangladesh,USA,FALSE,26,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.961251918159038,0.725
BGD,2000,0.14235149999999996,0,7,Bangladesh,USA,FALSE,29,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.983106541712096,0.725
BGD,2001,0.0748801,0,7,Bangladesh,USA,FALSE,32,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.978015538310382,0.733
BGD,2002,0.4154141,0,7,Bangladesh,USA,FALSE,22,1,FALSE,never_treated,0,,FALSE,FALSE,7,5.976062599536678,0.722
BGD,2003,0.0034189000000000025,0,7,Bangladesh,USA,FALSE,23,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.056195567396762,0.735
BGD,2004,0.30993500000000007,0,7,Bangladesh,USA,FALSE,17,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.121645996924612,0.735
BGD,2005,0.25836329999999996,0,7,Bangladesh,USA,FALSE,18,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.173964943647738,0.735
BGD,2006,0.10406320000000002,0,7,Bangladesh,USA,FALSE,18,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.195196968608782,0.698
BGD,2007,0.34759019999999996,0,7,Bangladesh,USA,FALSE,16,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.287775829588981,0.562
BGD,2008,0.1700564,0,7,Bangladesh,USA,FALSE,21,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.4184661396913505,0.587
BGD,2009,0.2093895,0,7,Bangladesh,USA,FALSE,17,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.520932533305562,0.591
BGD,2010,0.15222729999999995,0,7,Bangladesh,USA,FALSE,17,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.629872080847247,0.593
BGD,2011,0.28082299999999993,0,7,Bangladesh,USA,FALSE,16,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.730226551843379,0.561
BGD,2012,0.003837500000000049,0,7,Bangladesh,USA,FALSE,15,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.756560850904917,0.55
BGD,2013,0.4971601,0,7,Bangladesh,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.865122259919666,0.478
BGD,2014,0.2238196,0,7,Bangladesh,USA,FALSE,12,1,FALSE,never_treated,0,,FALSE,FALSE,7,6.998018194595259,0.437
BGD,2015,0.7309467,0,7,Bangladesh,USA,FALSE,12,1,FALSE,never_treated,0,,FALSE,FALSE,7,7.110195162156989,0.414
BGD,2016,0.46945269999999995,0,7,Bangladesh,USA,FALSE,11,1,FALSE,never_treated,0,,FALSE,FALSE,7,7.408096417262892,0.405
BGD,2017,0.354408,0,7,Bangladesh,DEU,FALSE,12,2,FALSE,never_treated,0,,FALSE,FALSE,7,7.501679855354567,0.381
BGD,2018,0.059386599999999956,0,7,Bangladesh,DEU,FALSE,11,2,FALSE,never_treated,0,,FALSE,FALSE,7,7.583371550868576,0.392
BGD,2019,0.2063722,0,7,Bangladesh,USA,FALSE,12,1,FALSE,never_treated,0,,FALSE,FALSE,7,7.663782873754542,0.344
BGD,2020,0.08371689999999998,0,7,Bangladesh,DEU,FALSE,14,2,FALSE,never_treated,0,,FALSE,FALSE,7,7.718174603952344,0.367
BGR,1990,1.1159248000000002,0,8,Bulgaria,ROU,FALSE,45,9,FALSE,never_treated,0,,FALSE,FALSE,8,7.769179950697769,0.885
BGR,1991,1.7059171,0,8,Bulgaria,DEU,FALSE,84,4,FALSE,never_treated,0,,FALSE,FALSE,8,6.784159029903745,0.869
BGR,1992,2.2035884,0,8,Bulgaria,DEU,FALSE,6,5,FALSE,never_treated,0,,FALSE,FALSE,8,6.9150729845945005,0.891
BGR,1993,3.005769,0,8,Bulgaria,DEU,FALSE,5,4,FALSE,never_treated,0,,FALSE,FALSE,8,7.153462437638192,0.878
BGR,1994,2.975704,0,8,Bulgaria,DEU,FALSE,10,5,FALSE,never_treated,0,,FALSE,FALSE,8,7.04742559984482,0.879
BGR,1995,2.708481,0,8,Bulgaria,DEU,FALSE,29,6,FALSE,never_treated,0,,FALSE,FALSE,8,7.722792262231606,0.873
BGR,1996,2.701475,0,8,Bulgaria,DEU,FALSE,25,9,FALSE,never_treated,0,,FALSE,FALSE,8,7.293148686501793,0.88
BGR,1997,2.653172,0,8,Bulgaria,ITA,FALSE,47,7,FALSE,never_treated,0,,FALSE,FALSE,8,7.21627575418742,0.864
BGR,1998,1.6374191,0,8,Bulgaria,ITA,FALSE,63,6,FALSE,never_treated,0,,FALSE,FALSE,8,7.506838268645761,0.854
BGR,1999,1.8222793999999998,0,8,Bulgaria,ITA,FALSE,49,7,FALSE,never_treated,0,,FALSE,FALSE,8,7.415120269180802,0.874
BGR,2000,1.7789646000000001,0,8,Bulgaria,ITA,FALSE,37,7,FALSE,never_treated,0,,FALSE,FALSE,8,7.390960203537953,0.88
BGR,2001,1.7077543,0,8,Bulgaria,ITA,FALSE,28,6,FALSE,never_treated,0,,FALSE,FALSE,8,7.479247151474285,0.87
BGR,2002,1.7183126,0,8,Bulgaria,ITA,FALSE,38,6,FALSE,never_treated,0,,FALSE,FALSE,8,7.646345545754943,0.877
BGR,2003,2.1546552,0,8,Bulgaria,ITA,FALSE,20,5,FALSE,never_treated,0,,FALSE,FALSE,8,7.90820124810995,0.877
BGR,2004,1.845895,0,8,Bulgaria,ITA,FALSE,26,6,FALSE,never_treated,0,,FALSE,FALSE,8,8.128492993646518,0.872
BGR,2005,1.6341116,0,8,Bulgaria,ITA,FALSE,26,7,FALSE,never_treated,0,,FALSE,FALSE,8,8.268687206334532,0.863
BGR,2006,1.8532451,0,8,Bulgaria,DEU,FALSE,39,9,FALSE,never_treated,0,,FALSE,FALSE,8,8.416963171756441,0.866
BGR,2007,1.5712290000000002,0,8,Bulgaria,TUR,FALSE,22,9,FALSE,never_treated,0,,FALSE,FALSE,8,8.680768601028996,0.862
BGR,2008,1.6325346,0,8,Bulgaria,DEU,FALSE,24,14,FALSE,never_treated,0,,FALSE,FALSE,8,8.89169083761923,0.872
BGR,2009,1.5811538,0,8,Bulgaria,DEU,FALSE,24,15,FALSE,never_treated,0,,FALSE,FALSE,8,8.851988760782536,0.848
BGR,2010,1.9065786999999998,0,8,Bulgaria,ITA,FALSE,16,15,FALSE,never_treated,0,,FALSE,FALSE,8,8.832580123636022,0.839
BGR,2011,1.7856610000000002,0,8,Bulgaria,ITA,FALSE,17,16,FALSE,never_treated,0,,FALSE,FALSE,8,8.96821538425733,0.824
BGR,2012,1.7901828,0,8,Bulgaria,ITA,FALSE,8,12,FALSE,never_treated,0,,FALSE,FALSE,8,8.913544615123577,0.813
BGR,2013,1.4597289999999998,0,8,Bulgaria,DEU,FALSE,7,15,FALSE,never_treated,0,,FALSE,FALSE,8,8.961363613355253,0.783
BGR,2014,1.8376689000000002,0,8,Bulgaria,DEU,FALSE,8,12,FALSE,never_treated,0,,FALSE,FALSE,8,8.995859200764126,0.783
BGR,2015,1.2176799999999999,0,8,Bulgaria,DEU,FALSE,8,10,FALSE,never_treated,0,,FALSE,FALSE,8,8.89132647151867,0.769
BGR,2016,1.5200709000000001,0,8,Bulgaria,DEU,FALSE,10,11,FALSE,never_treated,0,,FALSE,FALSE,8,8.964759377483547,0.767
BGR,2017,1.3836552,0,8,Bulgaria,DEU,FALSE,8,12,FALSE,never_treated,0,,FALSE,FALSE,8,9.070697692481035,0.727
BGR,2018,1.5012379999999999,0,8,Bulgaria,DEU,FALSE,7,9,FALSE,never_treated,0,,FALSE,FALSE,8,9.195164191322224,0.72
BGR,2019,1.4903984,0,8,Bulgaria,DEU,FALSE,7,9,FALSE,never_treated,0,,FALSE,FALSE,8,9.24510119868254,0.705
BGR,2020,1.7556243999999999,0,8,Bulgaria,DEU,FALSE,6,9,FALSE,never_treated,0,,FALSE,FALSE,8,9.283610533838921,0.696
BHR,1990,0.41844859999999995,0,9,Bahrain,JPN,FALSE,53,160,FALSE,never_treated,0,,FALSE,FALSE,9,9.142333326619028,0.108
BHR,1991,0.361994,0,9,Bahrain,KOR,FALSE,58,4,FALSE,never_treated,0,,FALSE,FALSE,9,9.252837672430209,0.108
BHR,1992,0.1050721,0,9,Bahrain,JPN,FALSE,21,3,FALSE,never_treated,0,,FALSE,FALSE,9,9.255328873477676,0.108
BHR,1993,0.7991724000000001,0,9,Bahrain,JPN,FALSE,20,4,FALSE,never_treated,0,,FALSE,FALSE,9,9.319362609955254,0.108
BHR,1994,1.0073169,0,9,Bahrain,JPN,FALSE,20,4,FALSE,never_treated,0,,FALSE,FALSE,9,9.361288172797712,0.108
BHR,1995,0.8182816,0,9,Bahrain,KOR,FALSE,16,4,FALSE,never_treated,0,,FALSE,FALSE,9,9.384371976692565,0.108
BHR,1996,0.5937956999999999,0,9,Bahrain,SAU,FALSE,9,5,FALSE,never_treated,0,,FALSE,FALSE,9,9.400281179983544,0.108
BHR,1997,0.5294133000000001,0,9,Bahrain,KOR,FALSE,28,4,FALSE,never_treated,0,,FALSE,FALSE,9,9.413662062487576,0.108
BHR,1998,0.43551979999999996,0,9,Bahrain,IND,FALSE,21,4,FALSE,never_treated,0,,FALSE,FALSE,9,9.360916187598217,0.108
BHR,1999,0.0010133999999999421,0,9,Bahrain,IND,FALSE,21,3,FALSE,never_treated,0,,FALSE,FALSE,9,9.402888910422638,0.108
BHR,2000,0.18888079999999996,0,9,Bahrain,USA,FALSE,12,1,FALSE,never_treated,0,,FALSE,FALSE,9,9.562016701507352,0.212
BHR,2001,0.2894597,0,9,Bahrain,USA,FALSE,11,1,FALSE,never_treated,0,,FALSE,FALSE,9,9.515855043430276,0.316
BHR,2002,0.6150874,0,9,Bahrain,USA,FALSE,17,1,FALSE,never_treated,0,,FALSE,FALSE,9,9.510553912576082,0.449
BHR,2003,0.32588280000000003,0,9,Bahrain,USA,FALSE,18,1,FALSE,never_treated,0,,FALSE,FALSE,9,9.580939801924757,0.458
BHR,2004,0.35540700000000003,0,9,Bahrain,SAU,FALSE,13,2,FALSE,never_treated,0,,FALSE,FALSE,9,9.678088291342844,0.458
BHR,2005,0.3505795999999999,0,9,Bahrain,SAU,FALSE,21,3,FALSE,never_treated,0,,FALSE,FALSE,9,9.796245589385586,0.451
BHR,2006,3.1919999999996396e-4,0,9,Bahrain,SAU,FALSE,25,3,FALSE,never_treated,0,,FALSE,FALSE,9,9.866163735121756,0.464
BHR,2007,0.22282639999999998,0,9,Bahrain,SAU,FALSE,25,3,FALSE,never_treated,0,,FALSE,FALSE,9,9.947906474580243,0.458
BHR,2008,0.3958649000000001,0,9,Bahrain,IND,FALSE,23,4,FALSE,never_treated,0,,FALSE,FALSE,9,10.056187149109963,0.458
BHR,2009,0.332511,0,9,Bahrain,SAU,FALSE,9,4,FALSE,never_treated,0,,FALSE,FALSE,9,9.87638939526007,0.459
BHR,2010,0.08796689999999996,0,9,Bahrain,SAU,FALSE,11,7,FALSE,never_treated,0,,FALSE,FALSE,9,9.99055151234288,0.44
BHR,2011,0.029785799999999973,0,9,Bahrain,SAU,FALSE,9,7,FALSE,never_treated,0,,FALSE,FALSE,9,10.127941715596766,0.177
BHR,2012,0.1264541,0,9,Bahrain,SAU,FALSE,10,6,FALSE,never_treated,0,,FALSE,FALSE,9,10.182583115817264,0.16
BHR,2013,0.19973800000000008,0,9,Bahrain,SAU,FALSE,2,4,FALSE,never_treated,0,,FALSE,FALSE,9,10.203212818045428,0.16
BHR,2014,0.009606899999999974,0,9,Bahrain,JPN,FALSE,18,5,FALSE,never_treated,0,,FALSE,FALSE,9,10.183079358032531,0.16
BHR,2015,0.5650841,0,9,Bahrain,SAU,FALSE,18,2,FALSE,never_treated,0,,FALSE,FALSE,9,10.07466622038898,0.173
BHR,2016,0.28349080000000004,0,9,Bahrain,SAU,FALSE,28,3,FALSE,never_treated,0,,FALSE,FALSE,9,10.077440920190279,0.164
BHR,2017,0.2704459000000001,0,9,Bahrain,ARE,FALSE,7,3,FALSE,never_treated,0,,FALSE,FALSE,9,10.117984604438432,0.103
BHR,2018,0.08153679999999996,0,9,Bahrain,ARE,FALSE,10,4,FALSE,never_treated,0,,FALSE,FALSE,9,10.178251797525215,0.1
BHR,2019,0.18159159999999996,0,9,Bahrain,ARE,FALSE,8,4,FALSE,never_treated,0,,FALSE,FALSE,9,10.213166309019025,0.118
BHR,2020,0.0646635000000001,0,9,Bahrain,ARE,FALSE,11,4,FALSE,never_treated,0,,FALSE,FALSE,9,10.099993223126496,0.117
BOL,1990,0.40620120000000004,0,10,Bolivia,BRA,FALSE,61,5,FALSE,never_treated,0,,FALSE,FALSE,10,6.5260215562120205,0.818
BOL,1991,0.06342129999999999,0,10,Bolivia,USA,FALSE,63,1,FALSE,never_treated,0,,FALSE,FALSE,10,6.598421133202126,0.818
BOL,1992,0.8843173,0,10,Bolivia,USA,FALSE,62,1,FALSE,never_treated,0,,FALSE,FALSE,10,6.632753977904949,0.818
BOL,1993,1.3371030000000002,0,10,Bolivia,USA,FALSE,67,1,FALSE,never_treated,0,,FALSE,FALSE,10,6.628883635200502,0.818
BOL,1994,1.5273925,0,10,Bolivia,USA,FALSE,39,1,FALSE,never_treated,0,,FALSE,FALSE,10,6.651617957339635,0.818
BOL,1995,1.4108280000000002,0,10,Bolivia,USA,FALSE,44,1,FALSE,never_treated,0,,FALSE,FALSE,10,6.7484711528753,0.818
BOL,1996,1.1831715999999999,0,10,Bolivia,USA,FALSE,25,1,FALSE,never_treated,0,,FALSE,FALSE,10,6.826668056651903,0.818
BOL,1997,1.1775979730000001,0,10,Bolivia,USA,FALSE,25,1,FALSE,never_treated,0,,FALSE,FALSE,10,6.877658730850837,0.818
BOL,1998,0.1790694,0,10,Bolivia,USA,FALSE,36,1,FALSE,never_treated,0,,FALSE,FALSE,10,6.929658703152072,0.818
BOL,1999,0.5030303,0,10,Bolivia,COL,FALSE,26,2,FALSE,never_treated,0,,FALSE,FALSE,10,6.886883465173576,0.818
BOL,2000,0.5944769000000001,0,10,Bolivia,COL,FALSE,24,2,FALSE,never_treated,0,,FALSE,FALSE,10,6.883234138557293,0.818
BOL,2001,0.415374,0,10,Bolivia,BRA,FALSE,19,3,FALSE,never_treated,0,,FALSE,FALSE,10,6.835365459266527,0.818
BOL,2002,0.35605599999999993,0,10,Bolivia,BRA,FALSE,14,2,FALSE,never_treated,0,,FALSE,FALSE,10,6.789220956276445,0.818
BOL,2003,0.7534978999999999,0,10,Bolivia,BRA,FALSE,23,3,FALSE,never_treated,0,,FALSE,FALSE,10,6.794601989728834,0.811
BOL,2004,0.671457,0,10,Bolivia,BRA,FALSE,14,2,FALSE,never_treated,0,,FALSE,FALSE,10,6.859816240411122,0.864
BOL,2005,0.5707405,0,10,Bolivia,BRA,FALSE,10,2,FALSE,never_treated,0,,FALSE,FALSE,10,6.927678744082399,0.856
BOL,2006,0.5871915000000001,0,10,Bolivia,BRA,FALSE,10,2,FALSE,never_treated,0,,FALSE,FALSE,10,7.092333873801106,0.816
BOL,2007,0.17019210000000007,0,10,Bolivia,BRA,FALSE,14,2,FALSE,never_treated,0,,FALSE,FALSE,10,7.2112238805069495,0.816
BOL,2008,0.16376459999999998,0,10,Bolivia,BRA,FALSE,10,2,FALSE,never_treated,0,,FALSE,FALSE,10,7.434063910706853,0.816
BOL,2009,0.20674559999999997,0,10,Bolivia,BRA,FALSE,9,2,FALSE,never_treated,0,,FALSE,FALSE,10,7.456559530094858,0.816
BOL,2010,0.0510699,0,10,Bolivia,BRA,FALSE,9,2,FALSE,never_treated,0,,FALSE,FALSE,10,7.565163219025089,0.783
BOL,2011,0.625471,0,10,Bolivia,BRA,FALSE,8,2,FALSE,never_treated,0,,FALSE,FALSE,10,7.74739008990649,0.783
BOL,2012,0.7838743,0,10,Bolivia,BRA,FALSE,6,2,FALSE,never_treated,0,,FALSE,FALSE,10,7.853837240834258,0.778
BOL,2013,1.2488552,0,10,Bolivia,BRA,FALSE,9,3,FALSE,never_treated,0,,FALSE,FALSE,10,7.962075590951968,0.77
BOL,2014,0.2431545999999999,0,10,Bolivia,BRA,FALSE,6,3,FALSE,never_treated,0,,FALSE,FALSE,10,8.020084732896116,0.76
BOL,2015,1.2255028000000001,0,10,Bolivia,BRA,FALSE,4,3,FALSE,never_treated,0,,FALSE,FALSE,10,8.005037649739139,0.742
BOL,2016,1.1492901,0,10,Bolivia,BRA,FALSE,7,2,FALSE,never_treated,0,,FALSE,FALSE,10,8.018254463510543,0.745
BOL,2017,1.3932988,0,10,Bolivia,BRA,FALSE,9,3,FALSE,never_treated,0,,FALSE,FALSE,10,8.306077316085473,0.734
BOL,2018,0.7447744000000001,0,10,Bolivia,BRA,FALSE,10,5,FALSE,never_treated,0,,FALSE,FALSE,10,8.344470686437525,0.742
BOL,2019,0.45981379999999994,0,10,Bolivia,BRA,FALSE,9,5,FALSE,never_treated,0,,FALSE,FALSE,10,8.34359069574804,0.6
BOL,2020,0.2766316,0,10,Bolivia,BRA,FALSE,8,6,FALSE,never_treated,0,,FALSE,FALSE,10,8.183388327171462,0.623
BRA,1990,0.3467953,0,11,Brazil,USA,FALSE,17,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,7.8708537964169,0.893
BRA,1991,0.15418730000000003,0,11,Brazil,USA,FALSE,28,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,7.722281041366257,0.893
BRA,1992,0.3641893,0,11,Brazil,USA,FALSE,16,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,7.662604538394284,0.91
BRA,1993,1.2583797,0,11,Brazil,USA,FALSE,11,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,7.7617051176930305,0.912
BRA,1994,1.4421855,0,11,Brazil,USA,FALSE,10,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.101288253101753,0.921
BRA,1995,1.4078024,0,11,Brazil,USA,FALSE,10,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.467319969411184,0.925
BRA,1996,1.1903705,0,11,Brazil,USA,FALSE,9,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.552392467902,0.925
BRA,1997,1.0282104,0,11,Brazil,USA,FALSE,9,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.575348497329486,0.925
BRA,1998,0.33616982,0,11,Brazil,USA,FALSE,11,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.538150536459396,0.925
BRA,1999,0.6630772469999999,0,11,Brazil,USA,FALSE,12,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.158679964708403,0.925
BRA,2000,0.7665536500000001,0,11,Brazil,USA,FALSE,10,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.2339141748442,0.928
BRA,2001,0.57876749,0,11,Brazil,USA,FALSE,5,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.063469049479398,0.928
BRA,2002,0.54315967,0,11,Brazil,USA,FALSE,3,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,7.957156374840367,0.929
BRA,2003,0.88699711,0,11,Brazil,USA,FALSE,2,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.03612275539133,0.924
BRA,2004,0.7644388,0,11,Brazil,USA,FALSE,2,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.20626231440881,0.924
BRA,2005,0.5769612000000001,0,11,Brazil,USA,FALSE,3,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.482142357272442,0.936
BRA,2006,0.7484159,0,11,Brazil,USA,FALSE,2,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.688478340248787,0.936
BRA,2007,0.4232268,0,11,Brazil,USA,FALSE,2,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.910543887216654,0.928
BRA,2008,0.4453566,0,11,Brazil,USA,FALSE,2,1,FALSE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.094742452988969,0.928
BRA,2009,0.2687603,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.068622241915408,0.928
BRA,2010,0.38309240000000006,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.341656663413104,0.929
BRA,2011,0.22588580000000003,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.502758186762946,0.929
BRA,2012,0.27516549999999995,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.435220322511793,0.927
BRA,2013,0.10051470000000007,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.430189730563562,0.932
BRA,2014,0.16190090000000001,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.415319477144998,0.935
BRA,2015,0.34131100000000003,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.09786522826067,0.923
BRA,2016,0.06529859999999998,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.086621870520762,0.815
BRA,2017,0.0798142,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.218358924511097,0.817
BRA,2018,0.46226909,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.13784072275103,0.794
BRA,2019,0.6599254999999999,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,9.108289157204759,0.732
BRA,2020,0.9172405000000001,1,11,Brazil,CHN,TRUE,1,2,TRUE,treated_absorbing,2009,2009,TRUE,TRUE,11,8.864208804356164,0.714
BRB,1990,0.007764400000000005,0,12,Barbados,CAN,FALSE,59,14,FALSE,never_treated,0,,FALSE,FALSE,12,8.95949228633423,0.885
BRB,1991,0.03483569999999997,0,12,Barbados,USA,FALSE,64,1,FALSE,never_treated,0,,FALSE,FALSE,12,8.960629808951555,0.885
BRB,1992,0.4200221,0,12,Barbados,USA,FALSE,69,1,FALSE,never_treated,0,,FALSE,FALSE,12,8.925215219210555,0.885
BRB,1993,1.3342942,0,12,Barbados,GBR,FALSE,45,2,FALSE,never_treated,0,,FALSE,FALSE,12,8.97521376278169,0.885
BRB,1994,1.5321375,0,12,Barbados,USA,FALSE,49,1,FALSE,never_treated,0,,FALSE,FALSE,12,9.014710670769901,0.885
BRB,1995,1.7231751000000002,0,12,Barbados,GBR,FALSE,67,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.043160456787447,0.885
BRB,1996,1.36275506,0,12,Barbados,GBR,FALSE,101,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.106287761569186,0.885
BRB,1997,0.9625085,0,12,Barbados,GBR,FALSE,83,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.161315163932082,0.885
BRB,1998,0.2448743,0,12,Barbados,GBR,FALSE,86,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.281205437414066,0.885
BRB,1999,0.4130751,0,12,Barbados,USA,FALSE,43,1,FALSE,never_treated,0,,FALSE,FALSE,12,9.327617392236293,0.885
BRB,2000,0.37838430000000006,0,12,Barbados,JPN,FALSE,55,3,FALSE,never_treated,0,,FALSE,FALSE,12,9.365177129013762,0.881
BRB,2001,0.14978780000000003,0,12,Barbados,GTM,FALSE,50,3,FALSE,never_treated,0,,FALSE,FALSE,12,9.362161144150097,0.881
BRB,2002,0.20612969999999997,0,12,Barbados,GTM,FALSE,42,3,FALSE,never_treated,0,,FALSE,FALSE,12,9.372497696359837,0.881
BRB,2003,0.46067600000000003,0,12,Barbados,GTM,FALSE,44,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.39897187098525,0.881
BRB,2004,0.34907980000000005,0,12,Barbados,GTM,FALSE,41,4,FALSE,never_treated,0,,FALSE,FALSE,12,9.46392517312821,0.881
BRB,2005,0.09128610000000004,0,12,Barbados,SVN,FALSE,54,5,FALSE,never_treated,0,,FALSE,FALSE,12,9.562012236855645,0.881
BRB,2006,0.29594980000000004,0,12,Barbados,SVN,FALSE,41,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.656281852999609,0.881
BRB,2007,0.016625,0,12,Barbados,SVN,FALSE,43,5,FALSE,never_treated,0,,FALSE,FALSE,12,9.754722987385618,0.881
BRB,2008,0.048588500000000034,0,12,Barbados,NGA,FALSE,37,3,FALSE,never_treated,0,,FALSE,FALSE,12,9.773703017212824,0.881
BRB,2009,0.015172300000000027,0,12,Barbados,NGA,FALSE,25,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.698608064971237,0.881
BRB,2010,0.27388180000000006,0,12,Barbados,NGA,FALSE,24,3,FALSE,never_treated,0,,FALSE,FALSE,12,9.933556664942254,0.881
BRB,2011,0.38699089999999997,0,12,Barbados,NGA,FALSE,18,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.928577641294973,0.881
BRB,2012,0.4405341,0,12,Barbados,NGA,FALSE,12,3,FALSE,never_treated,0,,FALSE,FALSE,12,9.942906082683367,0.881
BRB,2013,0.041151599999999955,0,12,Barbados,TTO,FALSE,11,2,FALSE,never_treated,0,,FALSE,FALSE,12,9.923790375490894,0.881
BRB,2014,0.3810437,0,12,Barbados,BHS,FALSE,8,4,FALSE,never_treated,0,,FALSE,FALSE,12,9.913076848331889,0.881
BRB,2015,0.2185524,0,12,Barbados,USA,FALSE,4,1,FALSE,never_treated,0,,FALSE,FALSE,12,9.92447617983471,0.881
BRB,2016,0.1005163,0,12,Barbados,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,12,9.918157777007838,0.881
BRB,2017,0.061326800000000015,0,12,Barbados,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,12,9.917616083395986,0.89
